21450.00, 0.36
21500.00, 0.36
21550.00, 0.36
21600.00, 0.36
21650.00, 0.36
21700.00, 0.36
21750.00, 0.36
21800.00, 0.36
21850.00, 0.36
21900.00, 0.36
21950.00, 0.36
22000.00, 0.36
22050.00, 0.36
22100.00, 0.36
22150.00, 0.36
22200.00, 0.36
22250.00, 0.36
22300.00, 0.36
22350.00, 0.36
22400.00, 0.36
22450.00, 0.36
22500.00, 0.37
22550.00, 0.37
22600.00, 0.37
22650.00, 0.37
22700.00, 0.37
22750.00, 0.37
22800.00, 0.37
22850.00, 0.37
22900.00, 0.37
22950.00, 0.37
23000.00, 0.37
23050.00, 0.37
23100.00, 0.37
23150.00, 0.37
23200.00, 0.37
23250.00, 0.37
23300.00, 0.37
23350.00, 0.37
23400.00, 0.37
23450.00, 0.37
23500.00, 0.37
23550.00, 0.37
23600.00, 0.37
23650.00, 0.37
23700.00, 0.37
23750.00, 0.37
23800.00, 0.38
23850.00, 0.38
23900.00, 0.38
23950.00, 0.38
24000.00, 0.38
24050.00, 0.38
24100.00, 0.38
24150.00, 0.38
24200.00, 0.38
24250.00, 0.38
24300.00, 0.38
24350.00, 0.38
24400.00, 0.38
24450.00, 0.38
24500.00, 0.38
24550.00, 0.38
24600.00, 0.38
24650.00, 0.38
24700.00, 0.38
24750.00, 0.38
24800.00, 0.38
24850.00, 0.38
24900.00, 0.38
24950.00, 0.38
25000.00, 0.38
25050.00, 0.38
25100.00, 0.38
25150.00, 0.38
25200.00, 0.38
25250.00, 0.39
25300.00, 0.39
25350.00, 0.39
25400.00, 0.39
25450.00, 0.39
25500.00, 0.39
25550.00, 0.39
25600.00, 0.39
25650.00, 0.39
25700.00, 0.39
25750.00, 0.39
25800.00, 0.39
25850.00, 0.39
25900.00, 0.39
25950.00, 0.39
26000.00, 0.39
26050.00, 0.39
26100.00, 0.39
26150.00, 0.39
26200.00, 0.39
26250.00, 0.39
26300.00, 0.39
26350.00, 0.39
26400.00, 0.39
26450.00, 0.39
26500.00, 0.39
26550.00, 0.39
26600.00, 0.39
26650.00, 0.39
26700.00, 0.39
26750.00, 0.39
26800.00, 0.39
26850.00, 0.40
26900.00, 0.40
26950.00, 0.40
27000.00, 0.40
27050.00, 0.40
27100.00, 0.40
27150.00, 0.40
27200.00, 0.40
27250.00, 0.40
27300.00, 0.40
27350.00, 0.40
27400.00, 0.40
27450.00, 0.40
27500.00, 0.40
27550.00, 0.40
27600.00, 0.40
27650.00, 0.40
27700.00, 0.40
27750.00, 0.40
27800.00, 0.40
27850.00, 0.40
27900.00, 0.40
27950.00, 0.40
28000.00, 0.40
28050.00, 0.40
28100.00, 0.40
28150.00, 0.40
28200.00, 0.40
28250.00, 0.40
28300.00, 0.40
28350.00, 0.40
28400.00, 0.40
28450.00, 0.40
28500.00, 0.40
28550.00, 0.40
28600.00, 0.40
28650.00, 0.40
28700.00, 0.40
28750.00, 0.41
28800.00, 0.41
28850.00, 0.41
28900.00, 0.41
28950.00, 0.41
29000.00, 0.41
29050.00, 0.41
29100.00, 0.41
29150.00, 0.41
29200.00, 0.41
29250.00, 0.41
29300.00, 0.41
29350.00, 0.41
29400.00, 0.41
29450.00, 0.41
29500.00, 0.41
29550.00, 0.41
29600.00, 0.41
29650.00, 0.41
29700.00, 0.41
29750.00, 0.41
29800.00, 0.41
29850.00, 0.41
29900.00, 0.41
29950.00, 0.41
30000.00, 0.41
30050.00, 0.41
30100.00, 0.41
30150.00, 0.41
30200.00, 0.41
30250.00, 0.41
30300.00, 0.41
30350.00, 0.41
30400.00, 0.41
30450.00, 0.41
30500.00, 0.41
30550.00, 0.41
30600.00, 0.41
30650.00, 0.41
30700.00, 0.41
30750.00, 0.41
30800.00, 0.41
30850.00, 0.42
30900.00, 0.42
30950.00, 0.42
31000.00, 0.42
31050.00, 0.42
31100.00, 0.42
31150.00, 0.42
31200.00, 0.42
31250.00, 0.42
31300.00, 0.42
31350.00, 0.42
31400.00, 0.42
31450.00, 0.42
31500.00, 0.42
31550.00, 0.42
31600.00, 0.42
31650.00, 0.42
31700.00, 0.42
31750.00, 0.42
31800.00, 0.42
31850.00, 0.42
31900.00, 0.42
31950.00, 0.42
32000.00, 0.42
32050.00, 0.42
32100.00, 0.42
32150.00, 0.42
32200.00, 0.42
32250.00, 0.42
32300.00, 0.42
32350.00, 0.42
32400.00, 0.42
32450.00, 0.42
32500.00, 0.42
32550.00, 0.42
32600.00, 0.42
32650.00, 0.42
32700.00, 0.42
32750.00, 0.42
32800.00, 0.42
32850.00, 0.42
32900.00, 0.42
32950.00, 0.42
33000.00, 0.42
33050.00, 0.42
33100.00, 0.42
33150.00, 0.42
33200.00, 0.42
33250.00, 0.42
33300.00, 0.43
33350.00, 0.43
33400.00, 0.43
33450.00, 0.43
33500.00, 0.43
33550.00, 0.43
33600.00, 0.43
33650.00, 0.43
33700.00, 0.43
33750.00, 0.43
33800.00, 0.43
33850.00, 0.43
33900.00, 0.43
33950.00, 0.43
34000.00, 0.43
34050.00, 0.43
34100.00, 0.43
34150.00, 0.43
34200.00, 0.43
34250.00, 0.43
34300.00, 0.43
34350.00, 0.43
34400.00, 0.43
34450.00, 0.43
34500.00, 0.43
34550.00, 0.43
34600.00, 0.43
34650.00, 0.43
34700.00, 0.43
34750.00, 0.43
34800.00, 0.43
34850.00, 0.43
34900.00, 0.43
34950.00, 0.43
35000.00, 0.43
35050.00, 0.43
35100.00, 0.43
35150.00, 0.43
35200.00, 0.43
35250.00, 0.43
35300.00, 0.43
35350.00, 0.43
35400.00, 0.43
35450.00, 0.43
35500.00, 0.43
35550.00, 0.43
35600.00, 0.43
35650.00, 0.43
35700.00, 0.43
35750.00, 0.43
35800.00, 0.43
35850.00, 0.43
